,Vitamin CTable 2 footnote 8,Thiamin,Riboflavin,Niacin Table 2 footnote 10,Vitamin B6
Unit,mg/day,mg/day,mg/day,mg/day (NE),mg/day
,EAR,RDA/AI,UL,EAR,RDA/AI,ULTable 2 footnote 9,EAR,RDA/AI,ULTable 2 footnote 9,EAR,RDA/AI,ULTable 2 footnote 11,EAR,RDA/AI,UL
Infants
"0-6 mo
 7-12 mo","ND
 ND","40*
 50*","ND
 ND","ND
 ND","0.2*
 0.3*","ND
 ND","ND
 ND","0.3*
 0.4*","ND
 ND","ND
 ND","2*Table 2 footnote a
 4*","ND
 ND","ND
 ND","0.1*
 0.3*","ND
 ND"
Children
"1-3 y
 4-8 y","13
 22","15
 25","400
 650","0.4
 0.5","0.5
 0.6","ND
 ND","0.4
 0.5","0.5
 0.6","ND
 ND","5
 6","6
 8","10
 15","0.4
 0.5","0.5
 0.6","30
 40"
Males
"9-13 y
 14-18 y
 19-30 y
 31-50 y
 51-70 y
 >70 y","39
 63
 75
 75
 75
 75","45
 75
 90
 90
 90
 90","1200
 1800
 2000
 2000
 2000
 2000","0.7
 1.0
 1.0
 1.0
 1.0
 1.0","0.9
 1.2
 1.2
 1.2
 1.2
 1.2","ND
 ND
 ND
 ND
 ND
 ND","0.8
 1.1
 1.1
 1.1
 1.1
 1.1","0.9
 1.3
 1.3
 1.3
 1.3
 1.3","ND
 ND
 ND
 ND
 ND
 ND","9
 12
 12
 12
 12
 12","12
 16
 16
 16
 16
 16","20
 30
 35
 35
 35
 35","0.8
 1.1
 1.1
 1.1
 1.4
 1.4","1.0
 1.3
 1.3
 1.3
 1.7
 1.7","60
 80
 100
 100
 100
 100"
Females
"9-13 y
 14-18 y
 19-30 y
 31-50 y
 51-70 y
 >70 y","39
 56
 60
 60
 60
 60","45
 65
 75
 75
 75
 75","1200
 1800
 2000
 2000
 2000
 2000","0.7
 0.9
 0.9
 0.9
 0.9
 0.9","0.9
 1.0
 1.1
 1.1
 1.1
 1.1","ND
 ND
 ND
 ND
 ND
 ND","0.8
 0.9
 0.9
 0.9
 0.9
 0.9","0.9
 1.0
 1.1
 1.1
 1.1
 1.1","ND
 ND
 ND
 ND
 ND
 ND","9
 11
 11
 11
 11
 11","12
 14
 14
 14
 14
 14","20
 30
 35
 35
 35
 35","0.8
 1.0
 1.1
 1.1
 1.3
 1.3","1.0
 1.2
 1.3
 1.3
 1.5
 1.5","60
 80
 100
 100
 100
 100"
Pregnancy
"< 18 y
 19-30 y
 31-50 y","66
 70
 70","80
 85
 85","1800
 2000
 2000","1.2
 1.2
 1.2","1.4
 1.4
 1.4","ND
 ND
 ND","1.2
 1.2
 1.2","1.4
 1.4
 1.4","ND
 ND
 ND","14
 14
 14","18
 18
 18","30
 35
 35","1.6
 1.6
 1.6","1.9
 1.9
 1.9","80
 100
 100"
Lactation
"< 18 y
 19-30 y
 31-50 y","96
 100
 100","115
 120
 120","1800
 2000
 2000","1.2
 1.2
 1.2","1.4
 1.4
 1.4","ND
 ND
 ND","1.3
 1.3
 1.3","1.6
 1.6
 1.6","ND
 ND
 ND","13
 13
 13","17
 17
 17","30
 35
 35","1.7
 1.7
 1.7","2.0
 2.0
 2.0","80
 100
 100"
